date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:17:43	25919/25919	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:50%20GMT	http://provocativequestions.nci.nih.gov/indian-pq-workshops/Questions/question_1407902564/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/indian-pq-workshops/Questions/question_1407902564/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=90&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:45	27710/27710	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:37%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296401928/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296401928/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=90&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:45	28471/28471	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:01%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296508079/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296508079/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=90&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:45	25965/25965	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:37%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296176561/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296176561/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=90&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:45	27555/27555	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:52%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295538994/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295538994/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=90&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:47	28176/28176	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:39%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296657942/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296657942/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=90&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:47	26454/26454	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:45%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296515204/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296515204/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=90&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:47	27624/27624	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:39%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296513894/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296513894/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:47	29763/29763	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:54%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295994802/comment_1296509552/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295994802/comment_1296509552/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:49	29988/29988	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:41%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295994802/comment_1296507897/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295994802/comment_1296507897/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:49	28471/28471	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:47%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296507921/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296507921/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:49	30033/30033	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:41%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/are-there-definable-properties-of-non-malignant-lesions-that-predict-the-likelihood-of-progression-to-nbsp-invasive-disease/comment_1296253371/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/are-there-definable-properties-of-non-malignant/comment_1296253371/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:49	27445/27445	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:56%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295485899/comment_1296184610/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295485899/comment_1296184610/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:51	26419/26419	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:43%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296185035/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296185035/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:51	26054/26054	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:49%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296051069/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296051069/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:51	26104/26104	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:43%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296176372/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296176372/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:51	26299/26299	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:59%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296157694/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296157694/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:52	28181/28181	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:45%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296071530/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296071530/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:52	27379/27379	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:52%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296066931/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296066931/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:52	30075/30075	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:45%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295994802/comment_1296060801/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295994802/comment_1296060801/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:54	31558/31558	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:52%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295994802/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295994802/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:55	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2016%20Dec%202010%2018:22:02%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297191134/comment_1309232980/skipnav.gif	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297191134/comment_1309232980/skipnav.gif	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297191134/comment_1309232980/?searchterm=None)
09:17:55	27881/27881	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:53%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296057192/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296057192/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:55	26388/26388	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:47%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296057355/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296057355/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:56	30934/30934	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:55%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/how-can-we-harness-new-technologies-to-inhibit-traditionally-201cundruggable201d-target-proteins-such-as-transcription-factors-that-are-required-for-cancer-cell-viability/comment_1295986974/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/how-can-we-harness-new-technologies-to-inhibit-/comment_1295986974/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:58	27963/27963	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:55%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295485899/comment_1295983413/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295485899/comment_1295983413/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:58	28250/28250	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:48%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295643268/comment_1295910656/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295643268/comment_1295910656/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:17:58	28071/28071	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:49%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297191134/comment_1309232980	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297191134/comment_1309232980.html	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297191134/comment_1309232980/?searchterm=None)
09:18:00	26667/26667	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:57%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295643293/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295643293/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:18:00	27559/27559	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:58%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295643268/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295643268/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:18:00	27097/27097	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:52%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295643225/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295643225/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:18:00	30643/30643	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:52%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/how-can-we-harness-new-technologies-to-inhibit-traditionally-201cundruggable201d-target-proteins-such-as-transcription-factors-that-are-required-for-cancer-cell-viability/comment_1295564332/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/how-can-we-harness-new-technologies-to-inhibit-/comment_1295564332/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:18:01	30857/30857	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:00%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/how-can-we-harness-new-technologies-to-inhibit-traditionally-201cundruggable201d-target-proteins-such-as-transcription-factors-that-are-required-for-cancer-cell-viability/comment_1295486333/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/how-can-we-harness-new-technologies-to-inhibit-/comment_1295486333/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:18:02	27784/27784	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:01%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295485899/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295485899/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:18:02	27731/27731	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:54%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295038176/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295038176/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:18:04	27190/27190	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:17:54%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295444776/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1295444776/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:18:04	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2016%20Dec%202010%2018:22:02%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297462239/comment_1309217871/skipnav.gif	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297462239/comment_1309217871/skipnav.gif	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297462239/comment_1309217871/?searchterm=None)
09:18:04	32525/32525	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:01%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/what-molecular-mechanism-s-are-responsible-for-the-well-documented-association-of-obesity-with-certain-types-of-cancer-and-will-this-new-information-heighten-approaches-for-prevention-or-perhaps-open-up-new-avenues-for-treatment/comment_1294961478/?searchterm=None	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/what-molecular-mechanism-s-are-responsible-for-/comment_1294961478/indexccb4.html	(from http://provocativequestions.nci.nih.gov/search?b_start:int=120&sort_on=Date&sort_order=reverse&Creator=admin)
09:18:05	28049/28049	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:04%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297462239/comment_1309217871	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297462239/comment_1309217871.html	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297462239/comment_1309217871/?searchterm=None)
09:18:06	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2016%20Dec%202010%2018:22:02%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297019341/comment_1308171722/skipnav.gif	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297019341/comment_1308171722/skipnav.gif	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297019341/comment_1308171722/?searchterm=None)
09:18:06	28392/28392	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:06%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297019341/comment_1308171722	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297019341/comment_1308171722.html	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297019341/comment_1308171722/?searchterm=None)
09:18:07	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2016%20Dec%202010%2018:22:02%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1302545047/comment_1302987102/skipnav.gif	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1302545047/comment_1302987102/skipnav.gif	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1302545047/comment_1302987102/?searchterm=None)
09:18:07	29625/29625	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:07%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1302545047/comment_1302987102	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1302545047/comment_1302987102.html	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1302545047/comment_1302987102/?searchterm=None)
09:18:08	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2016%20Dec%202010%2018:22:02%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296066931/comment_1301877746/skipnav.gif	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296066931/comment_1301877746/skipnav.gif	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296066931/comment_1301877746/?searchterm=None)
09:18:08	27798/27798	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:08%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296066931/comment_1301877746	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296066931/comment_1301877746.html	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296066931/comment_1301877746/?searchterm=None)
09:18:09	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2016%20Dec%202010%2018:22:02%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296850646/comment_1302127332/skipnav.gif	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296850646/comment_1302127332/skipnav.gif	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296850646/comment_1302127332/?searchterm=None)
09:18:09	11274/11274	---M--	200	added ('OK')	text/xml	date:Tue,%2027%20Sep%202016%2013:18:08%20GMT	http://provocativequestions.nci.nih.gov/search_rss?sort_order=reverse&b_start:int=0&sort_on=Date&Creator=siteadmin	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/search_rss9d11	(from http://provocativequestions.nci.nih.gov/search?sort_order=reverse&b_start:int=0&sort_on=Date&Creator=siteadmin)
09:18:10	27308/27308	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:09%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296850646/comment_1302127332	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296850646/comment_1302127332.html	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296850646/comment_1302127332/?searchterm=None)
09:18:10	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2016%20Dec%202010%2018:22:02%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/why-are-some-disseminated-cancers-cured-by-chemotherapy-alone-1/comment_1301345966/skipnav.gif	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/why-are-some-disseminated-cancers-cured-by-chem/comment_1301345966/skipnav.gif	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/why-are-some-disseminated-cancers-cured-by-chemotherapy-alone-1/comment_1301345966/?searchterm=None)
09:18:11	28995/28995	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:10%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/why-are-some-disseminated-cancers-cured-by-chemotherapy-alone-1/comment_1301345966	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/why-are-some-disseminated-cancers-cured-by-chem/comment_1301345966.html	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/provocative-questions/why-are-some-disseminated-cancers-cured-by-chemotherapy-alone-1/comment_1301345966/?searchterm=None)
09:18:11	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2016%20Dec%202010%2018:22:02%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296831143/comment_1301092897/skipnav.gif	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296831143/comment_1301092897/skipnav.gif	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296831143/comment_1301092897/?searchterm=None)
09:18:11	29927/29927	---M--	200	added ('OK')	text/html	date:Tue,%2027%20Sep%202016%2013:18:11%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296831143/comment_1301092897	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296831143/comment_1301092897.html	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1296831143/comment_1301092897/?searchterm=None)
09:18:12	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2016%20Dec%202010%2018:22:02%20GMT	http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297533065/comment_1300139951/skipnav.gif	C:/site_migration/ProvocativeQuestionsSite/Provocative%20Questions/provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297533065/comment_1300139951/skipnav.gif	(from http://provocativequestions.nci.nih.gov/community-dialog/us-workshops/Questions/question_1297533065/comment_1300139951/?searchterm=None)
